num_flows,avg_dur,std_dev_dur,percent_stdev_dur,total_size_of_flows_orig,total_size_of_flows_resp,ratio_of_sizes,percent_of_established_states,inbound_pckts,outbound_pckts,periodicity_avg,periodicity_stdev,ssl_ratio,average_public_key,tls_version_ratio,avg_cert_length,stdev_cert_length,is_valid_certificate_during_capture,amount_diff_certificates,num_domains_in_cert,cert_ratio,num_certificate_path,x509_ssl_ratio,SNI_ssl_ratio,self_signed_ratio,is_SNIs_in_SNA_dns,SNI_equal_DstIP,is_CNs_in_SNA_dns,ratio_of_differ_SNI_in_ssl_log,ratio_of_differ_subject_in_ssl_log,ratio_of_differ_issuer_in_ssl_log,ratio_of_differ_subject_in_cert,ratio_of_differ_issuer_in_cert,ratio_of_differ_sandns_in_cert,ratio_of_same_subjects,ratio_of_same_issuer,ratio_is_same_CN_and_SNI,avg_certificate_exponent,is_SNI_in_top_level_domain,ratio_certificate_path_error,ratio_missing_cert_in_cert_path,label,detailedlabel,id.orig_h,id.resp_h,id.resp_p,proto,day,hour
5,780.7862316,1179.1466153203378,0.2,12988,34878,2.6854019094548813,0.6,260,353,526.6637451648712,450.8506146254711,0.6666666666666666,2048.0,1.0,365.0,0.0,0,1,1.0,0.8235735578991079,2.0,1.0,1.0,0.0,1,0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65537.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.199.120.85,443,tcp,0,6
4,94.1796555,16.724341680443487,0.25,5222,12394,2.373420145538108,1.0,55,93,335.5516449213028,335.55143105983734,0.0,256.0,0.5,365.0,0.0,0,1,1.0,0.7222162471047056,1.5,0.5,1.0,0.0,1,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.190.9.86,443,tcp,0,6
14,0.1880254285714286,0.0822816741224177,0.1428571428571428,19675,73766,3.7492249047013977,1.0,236,338,1.0676398674647014,0.910877592267908,0.0769230769230769,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.73.194.208,443,tcp,0,6
4,0.19335325,0.1186686630610099,0.25,2029,10125,4.990142927550518,0.75,52,76,221.7052006721497,1.692408561706543,0.3333333333333333,256.0,0.3333333333333333,365.0,0.0,0,1,1.0,0.7221804051270935,1.3333333333333333,0.3333333333333333,1.0,0.0,1,0,1,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,51.104.164.114,443,tcp,0,6
12,86.71437025,52.29827773642792,0.25,9913,88605,8.938262887117926,0.9166666666666666,257,221,262.409853887558,263.5641874247564,0.2,2048.0,0.8,365.0,0.0,0,1,2.0,0.8997145679034113,1.8,0.8,1.0,0.0,1,0,1,0.3,0.2,0.2,0.0,0.0,0.0,0.625,0.625,0.0,65537.0,0.0,-1,-1,Benign,(empty),147.32.83.x50,23.75.65.202,443,tcp,0,6
4,0.195477,0.0227872548258889,0.5,13289,23802,1.79110542553992,1.0,90,108,429.9365224838257,429.76944756507874,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.54.110.119,443,tcp,0,6
3,36.85966799999999,51.73516241799375,0.3333333333333333,21737,51682,2.3776050052905187,1.0,54,70,96.4083878993988,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.190.159.2,443,tcp,0,6
2,54.9758285,54.8160735,0.0,3042,12081,3.9714003944773175,0.5,24,38,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,52.109.68.101,443,tcp,0,6
4,81.33419475,47.72223066411392,0.25,24768,28800,1.162790697674419,1.0,64,53,203.99049949646,47.22903561592102,0.3333333333333333,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.54.232.160,443,tcp,0,6
9,1.0706047777777778,0.6847837091263484,0.2222222222222222,52408,146853,2.802110364829797,0.8888888888888888,134,259,3.790212256567819,4.353002688815125,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,40.126.32.76,443,tcp,0,6
10,41.2806261,52.10551765081328,0.3,8381,49380,5.891898341486696,0.7,129,158,200.48673450946808,263.2827619562146,0.4285714285714285,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.2857142857142857,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,13.107.5.88,443,tcp,0,6
8,109.17517937499998,40.74859081857614,0.125,74145,817258,11.02242902420932,1.0,524,368,83.60549068450928,118.2298097042803,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,13.107.6.158,443,tcp,0,6
5,38.826026600000006,47.40358731576986,0.2,13722,41480,3.022882961667396,1.0,95,116,242.9351075490316,147.56071122262506,0.25,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.82.217.86,443,tcp,0,6
2,126.0364795,2.824695500000004,0.0,1550,9416,6.07483870967742,1.0,24,36,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,40.71.11.169,443,tcp,0,6
1,125.38795,0.0,0.0,19688,7143,0.3628098334010565,1.0,26,24,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,52.178.17.2,443,tcp,0,6
4,0.17175975,0.0171537654958758,0.25,8934,37511,4.198679203044549,1.0,50,80,123.0474338531494,12.156599521636965,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.75,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.82.250.189,443,tcp,0,6
2,61.22080699999999,48.85616099999999,0.0,34450,15643,0.4540783744557329,1.0,57,70,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.42.73.27,443,tcp,0,6
12,43.88243258333333,58.39844966659673,0.3333333333333333,40802,87307,2.1397725601686197,0.8333333333333334,170,207,71.98530716896057,100.6309315939646,0.7142857142857143,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.83.x50,20.190.160.25,443,tcp,0,6
